filename,character,content
[cd01-0059][03.20.00-03.22.00].ogg,,ちっ じゃなくてショックで
[cd01-0060][03.22.00-03.24.00].ogg,,私びっくりしちゃった
[cd01-0061][03.24.00-03.28.00].ogg,,深夜人がいない時間を狙っての犯行か
[cd01-0062][03.28.00-03.30.00].ogg,,おや?
[cd01-0063][03.30.00-03.32.00].ogg,,おときさんの指先のこれを
[cd01-0064][03.32.00-03.34.00].ogg,,何かを見つけたのか
[cd01-0065][03.34.00-03.36.00].ogg,,時間を狙っての犯行か
[cd01-0066][03.36.00-03.38.00].ogg,,おや?
[cd01-0067][03.38.00-03.40.00].ogg,,おときさんの指先のこれは
[cd01-0068][03.40.00-03.42.00].ogg,,こりゃあティアト刑事
[cd01-0069][03.42.00-03.44.00].ogg,,文字ですかね
[cd01-0070][03.48.00-03.50.00].ogg,,読めないな
[cd01-0071][03.50.00-03.54.00].ogg,,コロンさん これ占うという漢字じゃないかしら
[cd01-0072][03.54.00-03.55.00].ogg,,占う?
[cd01-0073][03.55.00-03.57.00].ogg,,さっぱりわからん
[cd01-0074][03.57.00-03.59.00].ogg,,ティアト刑事
[cd01-0075][03.59.00-04.02.00].ogg,,これは血で書かれたダイイングメッセージでは
[cd01-0076][04.02.00-04.04.00].ogg,,そうかパニバル君
[cd01-0077][04.04.00-04.06.00].ogg,,これは事故じゃない
[cd01-0078][04.06.00-04.08.00].ogg,,殺人事件だ
[cd01-0079][04.22.00-04.24.00].ogg,,ピレム先生
[cd01-0080][04.24.00-04.26.00].ogg,,ある見た怪しに出ていっちゃったじゃない
[cd01-0081][04.26.00-04.28.00].ogg,,自習とはラッキー
[cd01-0082][04.28.00-04.30.00].ogg,,レーンはそうかもしれないけど
[cd01-0083][04.30.00-04.32.00].ogg,,私が先生がいないとつまんない
[cd01-0084][04.32.00-04.34.00].ogg,,ところでくどりって
[cd01-0085][04.34.00-04.36.00].ogg,,何月生まれっすか
[cd01-0086][04.36.00-04.38.00].ogg,,突然何を愛せや
[cd01-0087][04.38.00-04.40.00].ogg,,1月だけど
[cd01-0088][04.40.00-04.42.00].ogg,,1月生まれ
[cd01-0089][04.42.00-04.44.00].ogg,,巻くそざのあなたの今日の運勢
[cd01-0090][04.44.00-04.46.00].ogg,,チャラチャロー
[cd01-0091][04.46.00-04.48.00].ogg,,巻き何?
[cd01-0092][04.48.00-04.50.00].ogg,,新しい関係性が生まれる予感
[cd01-0093][04.50.00-04.52.00].ogg,,気になる人がいるなら耳元で
[cd01-0094][04.52.00-04.54.00].ogg,,囁いて大胆にアプローチしてみよう
[cd01-0095][04.54.00-04.56.00].ogg,,耳元?
[cd01-0096][04.56.00-04.58.00].ogg,,無理よそんなの
[cd01-0097][04.58.00-05.00.00].ogg,,アプローチのテーマは汗だくのチクワブ
[cd01-0098][05.00.00-05.02.00].ogg,,身につけると彼と大接近できるかも
[cd01-0099][05.02.00-05.04.00].ogg,,どうやって身につけるのよ
[cd01-0100][05.04.00-05.06.00].ogg,,えぇ
[cd01-0101][05.06.00-05.08.00].ogg,,この占いアプリ当たるんすよ
[cd01-0102][05.08.00-05.10.00].ogg,,いいんすかチャンス逃しても
[cd01-0103][05.10.00-05.12.00].ogg,,くぬぬぬ
[cd01-0104][05.12.00-05.14.00].ogg,,恋愛はチャンスではない
[cd01-0105][05.14.00-05.16.00].ogg,,それは意志
[cd01-0106][05.16.00-05.18.00].ogg,,おーいいこと言うすねレン
[cd01-0107][05.18.00-05.20.00].ogg,,国語の教科書に書いてあった
[cd01-0108][05.20.00-05.22.00].ogg,,すべてくとり
[cd01-0109][05.22.00-05.24.00].ogg,,あなたが決めること
[cd01-0110][05.24.00-05.26.00].ogg,,でも
[cd01-0111][05.26.00-05.28.00].ogg,,チクワブって
[cd01-0112][05.28.00-05.30.00].ogg,,しかし帰ってこないすね
[cd01-0113][05.30.00-05.32.00].ogg,,ビレム先生
[cd01-0114][05.38.00-05.40.00].ogg,,レディース総長物語
[cd01-0115][05.42.00-05.44.00].ogg,,うわーやばそうなの来た
[cd01-0116][05.46.00-05.48.00].ogg,,おい
[cd01-0117][05.48.00-05.50.00].ogg,,こんなとこに人間がいるぞ
[cd01-0118][05.50.00-05.52.00].ogg,,は?ティアット?
[cd01-0119][05.52.00-05.54.00].ogg,,泣くこもだまるレディース軍団
[cd01-0120][05.54.00-05.56.00].ogg,,プディングの縄張りに入ると
[cd01-0121][05.56.00-05.58.00].ogg,,いい度胸じゃねーか人間
[cd01-0122][05.58.00-06.00.00].ogg,,いやチームめかわいいなおい
[cd01-0123][06.00.00-06.02.00].ogg,,ラキッシュさんにでけーくち聞いてじゃねー
[cd01-0124][06.02.00-06.04.00].ogg,,ホタタタタタタタタタタタタタタ
[cd01-0125][06.04.00-06.06.00].ogg,,あぶしい
[cd01-0126][06.06.00-06.08.00].ogg,,全員集合
[cd01-0127][06.08.00-06.10.00].ogg,,うんす パニバルネーサー
[cd01-0128][06.10.00-06.12.00].ogg,,総長のおなりだ
[cd01-0129][06.14.00-06.16.00].ogg,,総長?
[cd01-0130][06.20.00-06.22.00].ogg,,おい
[cd01-0131][06.22.00-06.24.00].ogg,,おいおめえら
[cd01-0132][06.24.00-06.26.00].ogg,,はい
[cd01-0133][06.26.00-06.28.00].ogg,,この声は
[cd01-0134][06.28.00-06.30.00].ogg,,あたいの名前を言ってみな
[cd01-0135][06.30.00-06.32.00].ogg,,まさか
[cd01-0136][06.32.00-06.34.00].ogg,,はい
[cd01-0137][06.34.00-06.36.00].ogg,,刻んだ肉塊は数知れず
[cd01-0138][06.36.00-06.38.00].ogg,,神をも恐れぬその豪亡
[cd01-0139][06.38.00-06.40.00].ogg,,歩いた後には
[cd01-0140][06.40.00-06.42.00].ogg,,屍の山
[cd01-0141][06.42.00-06.44.00].ogg,,天空をかける
[cd01-0142][06.44.00-06.46.00].ogg,,凍える氷
[cd01-0143][06.46.00-06.48.00].ogg,,我らが総長
[cd01-0144][06.48.00-06.50.00].ogg,,レフレン様っす
[cd01-0145][06.50.00-06.52.00].ogg,,そうこのプティングの総長
[cd01-0146][06.52.00-06.54.00].ogg,,レフレンターあたいのことよ
[cd01-0147][06.54.00-06.56.00].ogg,,レ
[cd01-0148][06.56.00-06.58.00].ogg,,レー
[cd01-0149][07.02.00-07.04.00].ogg,,ナイグラートの
[cd01-0150][07.04.00-07.06.00].ogg,,トロトロクッキング
[cd01-0151][07.06.00-07.08.00].ogg,,新鮮な
[cd01-0152][07.08.00-07.10.00].ogg,,成人男性のお肉が手に入りましたよ
[cd01-0153][07.10.00-07.12.00].ogg,,ラキッシュさん
[cd01-0154][07.12.00-07.14.00].ogg,,うわー血が
[cd01-0155][07.14.00-07.16.00].ogg,,滴ってる
[cd01-0156][07.16.00-07.18.00].ogg,,新鮮すぎー
[cd01-0157][07.18.00-07.21.00].ogg,,まずは大きなノコギリを用意
[cd01-0158][07.22.00-07.25.00].ogg,,えっ、ダメ?放送時間?
[cd01-0159][07.25.50-07.28.00].ogg,,ちょっと、スタッフ!
[cd01-0160][07.28.00-07.31.00].ogg,,そこは昼間内でプロコンジを見せなさいよ!
[cd01-0161][07.32.00-07.34.00].ogg,,倫理的に無理?
[cd01-0162][07.34.00-07.38.00].ogg,,いいわよ、じゃあ私が直接プロデューサーと話しつけるから!
[cd01-0163][07.40.00-07.42.00].ogg,,またですか!?
[cd01-0164][07.42.00-07.44.00].ogg,,私が勝手に進行しちゃいますよ!
[cd01-0165][07.44.00-07.48.00].ogg,,ナイゴラートさーん!
[cd01-0166][08.00.00-08.05.00].ogg,,ういうい、あなたの愛せ甘いゼバルガリスの6TAラジオの時間っす!
[cd01-0167][08.05.00-08.07.00].ogg,,早速お電話すよ!
[cd01-0168][08.08.00-08.12.00].ogg,,こんにちは、ラジオネーム悩める妖精です
[cd01-0169][08.12.00-08.19.00].ogg,,あの最近、なんだか友達の個性に埋もれて影が薄いような気がしてて
[cd01-0170][08.19.00-08.25.00].ogg,,うーん、集団生活では優しい子ほど遠慮しちゃって前に出れないっすよね
[cd01-0171][08.25.00-08.30.00].ogg,,でも、それも大事な個性っすから気にする必要はないっす!
[cd01-0172][08.30.00-08.38.00].ogg,,あと、悩める妖精ちゃんが主役になれる瞬間は次シリーズにもちゃんと用意されてるから、万事OKっすよ!
[cd01-0173][08.38.00-08.41.00].ogg,,えー、それ何の予言!?
[cd01-0174][08.43.00-08.46.00].ogg,,号号、チアットケイジ
[cd01-0175][08.46.00-08.48.00].ogg,,推理編
[cd01-0176][08.49.00-08.53.00].ogg,,占うとは、一体どういう意味だろ、コロン君
[cd01-0177][08.53.00-08.58.00].ogg,,分かりました、チアットケイジ!犯人は占い師ですよ!
[cd01-0178][08.58.00-09.02.00].ogg,,催眠術で猛獣を操って仏さんを狙ったんです!
[cd01-0179][09.02.00-09.06.00].ogg,,はぁ、また君は適当なこと言って
[cd01-0180][09.06.00-09.10.00].ogg,,チアットケイジ、目撃者が見つかりました
[cd01-0181][09.10.00-09.12.00].ogg,,なんだと、パニバル君!
[cd01-0182][09.12.00-09.16.00].ogg,,目撃者のネフレンさんです
[cd01-0183][09.16.00-09.26.00].ogg,,私は見た、犯人の大きな体と桃色の髪を、そして聞いた、血に濡れた口から漏れる妖艶な笑い声を
[cd01-0184][09.26.00-09.29.00].ogg,,ふふ、おっかないわね
[cd01-0185][09.29.00-09.34.00].ogg,,しかし、手がかりがこれだけじゃ手詰まりですよ、チアットケイジ!
[cd01-0186][09.34.00-09.38.00].ogg,,そうか、謎はすべて解けた!
[cd01-0187][09.38.00-09.42.00].ogg,,6年80人、ビレム先生!
[cd01-0188][09.42.00-09.46.00].ogg,,女子高一編
[cd01-0189][09.46.00-09.49.00].ogg,,次は退屈ねー!
[cd01-0190][09.49.00-09.52.00].ogg,,うー、あっ、クートリー、なんすかそれ
[cd01-0191][09.52.00-09.57.00].ogg,,ポッケに仕組んだチクワブが、べちょべちょになっちゃったのよ
[cd01-0192][09.57.00-09.59.00].ogg,,本当にやったんすか?
[cd01-0193][09.59.00-10.02.00].ogg,,気持ちいいよ、チクワブ
[cd01-0194][10.02.00-10.06.00].ogg,,結局先生は戻ってこなかったし、聞き目ないな、チクワブ
[cd01-0195][10.06.00-10.09.00].ogg,,まあ、そのうちいいことあるっすよ
[cd01-0196][10.09.00-10.12.00].ogg,,もう、ねえ、日焼け止め塗ってくれる?
[cd01-0197][10.12.00-10.17.00].ogg,,ういういっと、このキャップ、うっかないー
[cd01-0198][10.17.00-10.19.00].ogg,,うー、あっ、出た
[cd01-0199][10.19.00-10.23.00].ogg,,うわ、やだ、こんなに飛んで、胸がべちゃべちゃ
[cd01-0200][10.23.00-10.26.00].ogg,,いいっすよ、チクワブ
[cd01-0201][10.26.00-10.30.00].ogg,,うい、あ、いっせや、胸にはそうめんに塗らなくてもいい
[cd01-0202][10.30.00-10.34.00].ogg,,体操技の隙間から胸元にも結構日差しが入るもんっすよ
[cd01-0203][10.34.00-10.40.00].ogg,,うう、やだもー
[cd01-0204][10.40.00-10.44.00].ogg,,はい、完了、次は私の番っす
[cd01-0205][10.44.00-10.49.00].ogg,,腕と背中を重点的に頼むっす
[cd01-0206][10.49.00-10.52.00].ogg,,あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ、あ
[cd01-0207][10.52.00-10.54.82].ogg,,腕と背中を重点的に頼むっす
[cd01-0208][11.00.82-11.02.52].ogg,,ん?何今の?
[cd01-0209][11.02.52-11.06.04].ogg,,二の腕の裏側がどうも弱くて
[cd01-0210][11.06.04-11.08.24].ogg,,んー?じゃあここ?
[cd01-0211][11.08.24-11.10.48].ogg,,うわー!マジ勘弁っす!
[cd01-0212][11.10.48-11.13.04].ogg,,良いではないか良いではないかー
[cd01-0213][11.13.04-11.14.92].ogg,,ほら!やめなさいって!
[cd01-0214][11.17.16-11.19.04].ogg,,父はただの肉介
[cd01-0215][11.19.04-11.20.16].ogg,,え?
[cd01-0216][11.20.16-11.22.40].ogg,,つまり無用の長物
[cd01-0217][11.22.40-11.24.96].ogg,,ああ…
[cd01-0218][11.24.96-11.26.68].ogg,,体育始まるから
[cd01-0219][11.28.56-11.29.92].ogg,,肉介?
[cd01-0220][11.33.84-11.36.68].ogg,,続 レディース総長物語
[cd01-0221][11.38.24-11.40.28].ogg,,ネフレン総長
[cd01-0222][11.40.28-11.43.04].ogg,,ごしょごしょごしょごしょ
[cd01-0223][11.43.04-11.45.48].ogg,,あん?人間?
[cd01-0224][11.45.48-11.48.48].ogg,,ほら!総長に面を見せしろ!
[cd01-0225][11.48.52-11.50.48].ogg,,ああ!離せコロン!
[cd01-0226][11.50.48-11.53.36].ogg,,レン!俺だ!ビレムだ!
[cd01-0227][11.53.36-11.54.68].ogg,,ビレムだと?
[cd01-0228][11.54.68-11.57.32].ogg,,なあお前みたいな小さな子が
[cd01-0229][11.57.32-11.58.96].ogg,,こんなことやっちゃダメだ
[cd01-0230][11.58.96-12.02.32].ogg,,こういうのはもっと大人なお姉さんたちに任せてだな
[cd01-0231][12.02.32-12.04.32].ogg,,じゃかもしいわボケー!
[cd01-0232][12.04.32-12.05.76].ogg,,ベッシュ!
[cd01-0233][12.05.76-12.07.36].ogg,,てめえも結局
[cd01-0234][12.07.36-12.10.68].ogg,,今はしき肉介を好む飲酒ってわけか
[cd01-0235][12.10.68-12.13.52].ogg,,なに?何の話?
[cd01-0236][12.13.52-12.16.20].ogg,,どうしやすか総長
[cd01-0237][12.16.20-12.17.36].ogg,,した
[cd01-0238][12.17.36-12.19.56].ogg,,らっしゃした
[cd01-0239][12.19.56-12.21.60].ogg,,した?したって…
[cd01-0240][12.21.60-12.22.48].ogg,,ああちょちょちょ
[cd01-0241][12.22.48-12.24.48].ogg,,おい!どこに連れていくつもりだ?
[cd01-0242][12.24.48-12.25.28].ogg,,あおい!
[cd01-0243][12.25.28-12.27.20].ogg,,ああ…ま…まさか
[cd01-0244][12.27.20-12.28.08].ogg,,あっ
[cd01-0245][12.28.08-12.30.24].ogg,,あああああああ
[cd01-0246][12.32.40-12.34.04].ogg,,値は止まらない
[cd01-0247][12.34.04-12.37.24].ogg,,全ての肉介を滅ぼすその時まで
[cd01-0248][12.39.72-12.42.24].ogg,,ゴーゴー ティアット掲示
[cd01-0249][12.42.24-12.43.44].ogg,,解決編
[cd01-0250][12.44.44-12.47.44].ogg,,犯人はお前だ!ナイグラート!
[cd01-0251][12.47.44-12.49.68].ogg,,第一発見者が犯人!
[cd01-0252][12.49.68-12.50.88].ogg,,ベタだな
[cd01-0253][12.50.88-12.53.20].ogg,,えっ?あ…あら!
[cd01-0254][12.53.20-12.54.72].ogg,,何の証拠があって?
[cd01-0255][12.54.72-12.56.32].ogg,,大きな体
[cd01-0256][12.56.32-12.57.80].ogg,,桃色の髪
[cd01-0257][12.57.80-12.59.68].ogg,,妖艶な声
[cd01-0258][12.59.68-13.02.48].ogg,,全てあなたの特徴に合致している
[cd01-0259][13.02.48-13.04.00].ogg,,いいがかりよ!
[cd01-0260][13.04.00-13.08.48].ogg,,ならウラナウというあのダイイングメッセージはどう説明するつもり?
[cd01-0261][13.08.48-13.10.96].ogg,,これはウラナウの文字ではない
[cd01-0262][13.10.96-13.12.12].ogg,,なに?
[cd01-0263][13.12.60-13.15.72].ogg,,カタカナのトとロだ
[cd01-0264][13.15.72-13.17.96].ogg,,ト…ロ…
[cd01-0265][13.17.96-13.19.00].ogg,,まさか!
[cd01-0266][13.19.00-13.21.32].ogg,,トロール!?
[cd01-0267][13.21.32-13.24.68].ogg,,おとけさんは最後の力を振り絞って
[cd01-0268][13.24.68-13.27.72].ogg,,犯人の正体を残そうとした
[cd01-0269][13.27.72-13.31.76].ogg,,種族っていう絶対的な特徴をな
[cd01-0270][13.31.76-13.33.56].ogg,,ガクッ
[cd01-0271][13.33.56-13.38.36].ogg,,ただ美味しいお肉が食べたかっただけなのに…
[cd01-0272][13.38.36-13.41.80].ogg,,ナイグラート殺人容疑で逮捕する
[cd01-0273][13.41.80-13.43.16].ogg,,ガクッ
[cd01-0274][13.45.80-13.49.24].ogg,,ナイグラートさん戻ってこないなぁ
[cd01-0275][13.49.24-13.51.88].ogg,,このままじゃ放送終わっちゃうよ
[cd01-0276][13.51.88-13.54.04].ogg,,チーン
[cd01-0277][13.54.04-13.55.00].ogg,,お?
[cd01-0278][13.55.00-13.56.60].ogg,,番組の途中ですが
[cd01-0279][13.56.60-13.58.92].ogg,,臨時ニュースをお知らせします
[cd01-0280][13.58.92-14.02.60].ogg,,世間を騒がせていた量気殺人犯が逮捕されました
[cd01-0281][14.02.60-14.07.56].ogg,,犯人ナイグラートは生放送の料理番組で使用する食材確保のため
[cd01-0282][14.07.56-14.10.04].ogg,,犯行人を呼んだと思われます
[cd01-0283][14.10.12-14.12.60].ogg,,本当に怖いですね
[cd01-0284][14.12.60-14.15.40].ogg,,えっ番組打ち切り?
[cd01-0285][14.15.40-14.18.28].ogg,,それとも交番?
[cd01-0286][14.18.28-14.19.88].ogg,,交番ね!
[cd01-0287][14.19.88-14.21.48].ogg,,やったわ!
[cd01-0288][14.21.48-14.24.52].ogg,,私が主役!
[cd01-0289][14.24.52-14.26.20].ogg,,それじゃあ皆さん
[cd01-0290][14.26.20-14.32.76].ogg,,来週からは新番組ラキシュのふわふわクッキングをお楽しみに
[cd01-0291][14.33.00-14.36.92].ogg,,6年82ビレム先生
[cd01-0292][14.36.92-14.38.92].ogg,,放課後編
[cd01-0293][14.40.92-14.43.64].ogg,,はぁ疲れた
[cd01-0294][14.43.64-14.45.48].ogg,,結局一日
[cd01-0295][14.45.48-14.48.36].ogg,,アルミタの重りで終わってしまった
[cd01-0296][14.48.36-14.50.36].ogg,,ビレム先生
[cd01-0297][14.50.36-14.51.08].ogg,,うわっ!
[cd01-0298][14.51.08-14.52.36].ogg,,くとり!
[cd01-0299][14.52.36-14.53.72].ogg,,ヤダ先生
[cd01-0300][14.53.72-14.55.48].ogg,,びっくりしすぎじゃない?
[cd01-0301][14.55.48-14.57.96].ogg,,耳元で囁くのはやめてくれ
[cd01-0302][14.57.96-14.59.16].ogg,,へぇー
[cd01-0303][14.59.16-15.00.52].ogg,,そう言われたら
[cd01-0304][15.00.76-15.02.76].ogg,,頼むからやめてくれ
[cd01-0305][15.02.76-15.04.76].ogg,,もう下校地獄だろ
[cd01-0306][15.04.76-15.06.04].ogg,,さっさと帰れ
[cd01-0307][15.06.04-15.07.56].ogg,,わかってる
[cd01-0308][15.07.56-15.10.76].ogg,,でも今日は先生ずっといなかったからさ
[cd01-0309][15.10.76-15.14.60].ogg,,帰る前にどうしても顔が見たかったの
[cd01-0310][15.14.60-15.15.56].ogg,,あっ
[cd01-0311][15.15.56-15.16.28].ogg,,あっ
[cd01-0312][15.16.28-15.17.56].ogg,,照れてる
[cd01-0313][15.17.56-15.18.76].ogg,,はぁ
[cd01-0314][15.18.76-15.20.52].ogg,,照れてなんかない
[cd01-0315][15.20.52-15.21.64].ogg,,フフフ
[cd01-0316][15.21.64-15.24.04].ogg,,チクワ部の効果あったかな
[cd01-0317][15.24.04-15.24.84].ogg,,は?
[cd01-0318][15.24.84-15.25.88].ogg,,んんん
[cd01-0319][15.25.88-15.27.08].ogg,,なんでもない
[cd01-0320][15.27.16-15.29.16].ogg,,耳はやめろって言っただろ
[cd01-0321][15.29.16-15.31.16].ogg,,やめないもーう
[cd01-0322][15.31.16-15.33.16].ogg,,フフフフ
[cd01-0323][15.33.16-15.35.16].ogg,,アハハハハ
[cd01-0324][15.35.16-15.37.16].ogg,,はぁ
[cd01-0325][15.37.16-15.38.36].ogg,,たく
[cd01-0326][15.57.08-16.00.04].ogg,,おしまい
[cd02-0000][00.00.00-00.02.00].ogg,,はい、お茶
[cd02-0001][00.02.00-00.04.00].ogg,,すまんな、くとり
[cd02-0002][00.04.00-00.06.00].ogg,,いいえ
[cd02-0003][00.06.00-00.10.00].ogg,,なんかお前、虫の居所でも悪いのか?
[cd02-0004][00.10.00-00.14.00].ogg,,別に、これっぽっちもちっとも機嫌なんて損ねてないですけど
[cd02-0005][00.14.00-00.16.00].ogg,,ああ、そうか
[cd02-0006][00.16.00-00.20.00].ogg,,で、レンはいつまで俺の膝にいるつもりだ?
[cd02-0007][00.20.00-00.22.00].ogg,,この本を読み終えるまで
[cd02-0008][00.22.00-00.24.00].ogg,,いい加減、重いんだがな
[cd02-0009][00.24.00-00.26.00].ogg,,ビレムさん、お茶を頼みます
[cd02-0010][00.26.00-00.28.00].ogg,,うん、そうか
[cd02-0011][00.28.00-00.32.00].ogg,,もう、どうして君はすぐにそうなんでも納得しちゃうのよ
[cd02-0012][00.32.00-00.36.00].ogg,,保護者として、お前らの意思意見を尊重しただけだろ
[cd02-0013][00.36.00-00.38.00].ogg,,娘たちの言うことは絶対だからな
[cd02-0014][00.38.00-00.42.00].ogg,,くっ、くっ、くっ、理感は相変わらずっすね
[cd02-0015][00.42.00-00.45.00].ogg,,この場合、メオと漫才っていうよりも
[cd02-0016][00.45.00-00.47.00].ogg,,お前らの意志を尊重しただけだろ
[cd02-0017][00.47.00-00.49.00].ogg,,娘たちの言うことは絶対だからな
[cd02-0018][00.49.00-00.53.00].ogg,,くっ、くっ、くっ、理感は相変わらずっすね
[cd02-0019][00.53.00-00.56.00].ogg,,この場合、メオと漫才っていうより
[cd02-0020][00.56.00-00.58.00].ogg,,親子漫才って言った方がいいっすか?
[cd02-0021][00.58.00-00.59.00].ogg,,愛せよ!
[cd02-0022][00.59.00-01.03.00].ogg,,メ、メオとって、別に私は
[cd02-0023][01.03.00-01.06.00].ogg,,あ、先輩たち、ここにいたんですね
[cd02-0024][01.06.00-01.10.00].ogg,,ど、どうしたのってやった、そんなに慌てて
[cd02-0025][01.10.00-01.12.00].ogg,,映画です、映画なんです
[cd02-0026][01.12.00-01.13.00].ogg,,映画?
[cd02-0027][01.13.00-01.15.00].ogg,,なんか新作でも見てきたんすか?
[cd02-0028][01.15.00-01.20.00].ogg,,うん、違うな、私映画を撮る
[cd02-0029][01.20.00-01.24.00].ogg,,週末何してますか?忙しいですか?
[cd02-0030][01.24.00-01.26.00].ogg,,救ってもらっていいですか?
[cd02-0031][01.26.00-01.28.00].ogg,,スペシャルオーディオドラマ
[cd02-0032][01.28.00-01.30.00].ogg,,名監督ティアット
[cd02-0033][01.36.00-01.40.00].ogg,,つまり倉庫の掃除等番だったティアットが
[cd02-0034][01.40.00-01.44.00].ogg,,なぜかたくさんしまわれていた映像証石を見つけて
[cd02-0035][01.44.00-01.47.00].ogg,,ナイグラートに使用許可を求めたところ
[cd02-0036][01.47.00-01.51.00].ogg,,あっさりオッケーが出たってわけっすか?
[cd02-0037][01.51.00-01.58.00].ogg,,そうなの、映画、私の大好きな数々の名作
[cd02-0038][01.58.00-02.02.00].ogg,,脱皮する隣人に卵の数だけ抱きしめて
[cd02-0039][02.02.00-02.04.00].ogg,,鱗逆立てるほどの愛
[cd02-0040][02.04.00-02.06.00].ogg,,全然、トガゲ映画じゃねえのか
[cd02-0041][02.06.00-02.09.00].ogg,,私も誰かを感動させる映画が撮りたいって
[cd02-0042][02.09.00-02.12.00].ogg,,前から思ってて、恥ずかしいけど
